Id	Date	Quantity	NetAmount	Client	Currency
16735665	2013-07-05	1	2.3	FGY	CAD
16735665	2013-07-07	1	2.3	DYT	CAD
16735665	2013-07-07	1	1.68	SCZ	USD
16735665	2013-07-08	1	1.68	SXX	USD
16735665	2013-07-11	1	1.68	OMO	USD
16735665	2013-07-11	1	1.68	IKR	USD
16735665	2013-07-12	1	2.3	TRY	CAD
16735665	2013-07-12	1	1.68	IKR	USD
16735665	2013-07-13	1	1.68	HRY	USD
16735665	2013-07-17	1	1.68	ERY	USD
16735665	2013-07-19	1	2.3	FGY	CAD
16735665	2013-07-20	1	25.33	TYJ	MXN
16735665	2013-07-20	1	25.33	LUY	MXN
16735665	2013-07-21	1	2.3	UYG	CAD
16735665	2013-07-25	1	1.68	LUT	USD
16735665	2013-07-26	1	1.68	HRY	USD
16735665	2013-07-27	1	2.15	TYN	AUD
16735665	2013-07-27	1	1.68	SXX	USD
16735665	2013-07-28	1	2.15	TYN	AUD
16735665	2013-07-28	1	2.3	SD	CAD
16735665	2013-07-29	1	1.68	RZE	USD
16735665	2013-07-31	1	1.68	UYJ	USD
16735665	2013-08-02	1	1.68	IUY	USD
16735665	2013-08-03	1	1.68	IUY	USD
16735665	2013-08-06	1	1.68	GTR	USD
16735665	2013-08-07	1	1.68	RGE	USD
16735665	2013-08-10	1	1.68	JIU	USD
16735665	2013-08-10	2	4.6	YUI	CAD
16735665	2013-08-11	1	1.68	RGE	USD
16735665	2013-08-11	1	1.68	LTU	USD
16735665	2013-08-12	1	1.68	IUO	USD
16735665	2013-08-14	1	1.68	HRY	USD
16735665	2013-08-15	2	3.36	QZE	USD
16735665	2013-08-15	1	1.68	QZE	USD
16735665	2013-08-17	1	1.68	RZE	USD
16735665	2013-08-25	1	1.68	ERR	USD
16735665	2013-08-26	1	1.53	ERT	EUR
16735665	2013-08-26	1	1.68	RTJ	USD
16735665	2013-08-26	1	1.68	THR	USD
16735665	2013-08-26	1	25.33	VSR	MXN
16735665	2013-08-27	1	1.68	IUO	USD
16735665	2013-08-28	1	1.68	OPM	USD
16735665	2013-08-29	1	2.3	TRY	CAD
16735665	2013-08-29	1	2.3	TRY	CAD
16735665	2013-09-01	1	1.68	JIU	USD
16735665	2013-09-02	1	1.68	HRY	USD
16735665	2013-09-02	1	2.3	YUI	CAD
16735665	2013-09-04	1	2.3	RTU	CAD
16735665	2013-09-06	1	1.68	HZ4	USD
16735665	2013-09-09	1	1.68	AER	USD
16735665	2013-09-10	1	1.68	ULT	USD
16735665	2013-09-14	1	1.68	IUO	USD
16735665	2013-09-14	1	1.68	ULT	USD
16735665	2013-09-16	1	1.68	ILT	USD
16735665	2013-09-16	1	1.68	YJH	USD
16735665	2013-09-19	1	1.68	IUY	USD
16735665	2013-09-21	1	25.33	TYJ	MXN
16735665	2013-09-21	1	2.3	TRY	CAD
16735665	2013-09-27	1	2.3	UYG	CAD
16735665	2013-09-28	1	102.18	ERH	RUB
16735665	2013-09-28	1	1.68	FCA	USD
16735665	2013-09-30	1	1.68	UIL	USD
16735665	2013-09-30	1	2.3	DRY	CAD
16735665	2013-09-30	1	1.68	RTJ	USD
16735665	2013-10-02	1	2.3	TRY	CAD
16735665	2013-10-03	1	1.68	GTR	USD
16735665	2013-10-06	1	1.68	SCZ	USD
16735665	2013-10-06	1	1.68	FCA	USD
16735665	2013-10-08	1	1.68	ILT	USD
16735665	2013-10-09	1	2.3	DRY	CAD
16735665	2013-10-11	1	1.68	ULT	USD
16735665	2013-10-13	1	1.68	FCA	USD
16735665	2013-10-17	1	1.68	SCZ	USD
16735665	2013-10-18	1	1.68	AZE	USD
16735665	2013-10-20	1	2.3	RTU	CAD
16735665	2013-10-20	1	1.68	OPM	USD
16735665	2013-10-20	1	1.68	JIU	USD
16735665	2013-10-26	2	3.36	ERR	USD
16735665	2013-10-27	1	2.3	ULY	CAD
16735665	2013-10-28	1	1.68	LTU	USD
16735665	2013-10-29	1	1.68	HRY	USD
16735665	2013-10-31	1	1.68	QZE	USD
16735665	2013-11-03	1	25.33	LUY	MXN
16735665	2013-11-03	1	1.09	ZED	GBP
16735665	2013-11-05	2	4.6	UYG	CAD
16735665	2013-11-10	1	1.68	GTR	USD
16735665	2013-11-18	1	25.33	TYJ	MXN
16735665	2013-11-26	1	1.68	OPM	USD
16735665	2013-11-30	1	1.68	RER	USD
16735665	2013-11-30	1	1.53	FTY	EUR
16735665	2013-12-13	1	1.68	AZE	USD
16735665	2013-12-18	1	25.33	VQE	MXN
16735665	2013-12-23	1	1.68	OMO	USD
16735665	2013-12-24	1	1.68	SXX	USD
16735665	2013-12-25	1	1.68	JIU	USD
16735665	2013-12-26	1	1.68	JIU	USD
16735665	2013-12-26	1	1.68	MYT	USD
16735665	2013-12-26	1	1.68	ZAF	USD
16735665	2013-12-26	1	1.68	ULT	USD
16735665	2013-12-27	1	1.68	YJH	USD
16735665	2013-12-27	1	44.52	SEG	CUP
16735665	2013-12-28	1	1.68	ULT	USD
16735665	2013-12-28	1	1.68	IKR	USD
16735665	2013-12-28	1	1.68	IKR	USD
16735665	2013-12-30	1	1.68	OMO	USD
16735665	2014-01-01	1	1.53	TYU	EUR
16735665	2014-01-01	1	1.68	IUY	USD
16735665	2014-01-01	1	2.3	TRY	CAD
16735665	2014-01-02	1	1.68	RTJ	USD
16735665	2014-01-03	1	1.68	IKR	USD
16735665	2014-01-03	1	25.33	RTN	MXN
16735665	2014-01-04	1	102.18	ERH	RUB
16735665	2014-01-04	1	2.3	RTU	CAD
16735665	2014-01-05	1	1.68	FCA	USD
16735665	2014-01-05	1	1.68	THR	USD
16735665	2014-01-06	1	1.68	HRY	USD
16735665	2014-01-06	1	1.68	AZE	USD
16735665	2014-01-06	1	1.68	ERR	USD
16735665	2014-01-07	1	2.3	IML	CAD
16735665	2014-01-07	1	1.68	SCZ	USD
16735665	2014-01-07	1	25.33	VSR	MXN
16735665	2014-01-07	1	1.68	IUO	USD
16735665	2014-01-10	1	12.8	ETS	GTQ
16735665	2014-01-10	1	102.18	ERH	RUB
16735665	2014-01-11	1	1.68	AER	USD
16735665	2014-01-12	1	1.68	RVT	USD
16735665	2014-01-13	1	1.68	UYJ	USD
16735665	2014-01-13	1	1.68	YUM	USD
16735665	2014-01-13	1	1.53	FTY	EUR
16735665	2014-01-14	1	1.68	JIU	USD
16735665	2014-01-16	1	1.68	ERY	USD
16735665	2014-01-19	1	44.52	SEG	CUP
16735665	2014-01-19	1	1.68	ERR	USD
16735665	2014-01-22	1	44.52	SEG	CUP
16735665	2014-01-23	1	1.68	ERY	USD
16735665	2014-01-23	1	1.68	YJH	USD
16735665	2014-01-24	1	1.68	OPM	USD
16735665	2014-01-26	1	1.68	RGE	USD
16735665	2014-01-26	1	1.68	QZE	USD
16735665	2014-01-26	1	1.68	SCZ	USD
16735665	2014-01-27	1	2.3	UKU	CAD
16735665	2014-01-27	1	1.68	AER	USD
16735665	2014-01-27	1	1.68	HRY	USD
16735665	2014-01-27	1	2.3	TRY	CAD
16735665	2014-01-28	1	1.68	SXX	USD
16735665	2014-01-28	1	1.68	HRY	USD
16735665	2014-02-02	1	25.33	RTY	MXN
16735665	2014-02-02	1	1.68	ULT	USD
16735665	2014-02-02	1	1.68	ULT	USD
16735665	2014-02-02	1	1.68	MYT	USD
16735665	2014-02-03	1	25.33	RTN	MXN
16735665	2014-02-04	1	1.53	ERT	EUR
16735665	2014-02-04	1	1.68	HRY	USD
16735665	2014-02-05	1	1.68	LUT	USD
16735665	2014-02-08	1	1.68	ERR	USD
16735665	2014-02-09	1	1.68	IUY	USD
16735665	2014-02-10	1	1.53	HUO	EUR
16735665	2014-02-12	1	2.3	RG	CAD
16735665	2014-02-13	1	1.68	ERY	USD
16735665	2014-02-16	1	2.3	ULY	CAD
16735665	2014-02-16	1	1.68	Z4H	USD
16735665	2014-02-17	1	2.3	ULY	CAD
16735665	2014-02-26	1	1.68	IUY	USD
16735665	2014-03-01	1	1.68	IUY	USD
16735665	2014-03-02	1	2.3	FGY	CAD
16735665	2014-03-07	1	2.3	FGY	CAD
16735665	2014-03-08	1	1.09	SRG	GBP
16735665	2014-03-09	1	2.3	SD	CAD
16735665	2014-03-12	1	1.68	UIL	USD
16735665	2014-03-14	1	1.53	TYU	EUR
16735665	2014-03-15	1	1.68	RTJ	USD
16735665	2014-03-16	1	102.18	ERH	RUB
16735665	2014-03-17	1	1.68	XGE	USD
16735665	2014-03-23	1	2.3	RTU	CAD
16735665	2014-03-23	1	1.53	HUO	EUR
16735665	2014-04-01	1	1.68	THR	USD
16735665	2014-04-03	1	1.68	SCZ	USD
16735665	2014-04-07	2	50.67	RTN	MXN
16735665	2014-04-14	1	1.68	YUM	USD
16735665	2014-04-17	1	1.68	YJH	USD
16735665	2014-04-17	1	1.68	HRY	USD
16735665	2014-04-20	1	25.33	TYJ	MXN
16735665	2014-04-21	1	1.53	YJU	EUR
16735665	2014-04-22	2	3.36	SXX	USD
16735665	2014-04-22	1	1.68	ERG	USD
16735665	2014-04-22	2	3.36	YUM	USD
16735665	2014-04-24	1	1.68	ZRE	USD
16735665	2014-04-25	1	14.06	UKT	SEK
16735665	2014-04-25	1	1.68	HRY	USD
16735665	2014-04-26	1	2.3	DRY	CAD
16735665	2014-04-26	1	2.3	RG	CAD
16735665	2014-04-26	1	25.33	TYJ	MXN
16735665	2014-04-28	1	1.68	RTJ	USD
16735665	2014-04-29	2	3.36	SCZ	USD
16735665	2014-05-01	1	12.8	ETS	GTQ
16735665	2014-05-01	1	1.68	LUT	USD
16735665	2014-05-02	1	1.68	RVT	USD
16735665	2014-05-06	1	1.68	FCA	USD
16735665	2014-05-07	1	44.52	SEG	CUP
16735665	2014-05-07	1	44.52	SEG	CUP
16735665	2014-05-13	1	1.68	FCA	USD
16735665	2014-05-14	1	1.68	IUO	USD
16735665	2014-05-18	1	1.68	JIU	USD
16735665	2014-05-18	1	25.33	TYJ	MXN
16735665	2014-05-23	1	1.68	FCA	USD
16735665	2014-05-23	1	1.68	IUY	USD
16735665	2014-05-26	1	1.68	UYJ	USD
16735665	2014-05-26	1	1.68	LTU	USD
16735665	2014-05-26	1	1.68	HRY	USD
16735665	2014-05-27	1	2.3	IML	CAD
16735665	2014-05-27	2	3.36	LTU	USD
16735665	2014-05-28	1	1.68	OMO	USD
16735665	2014-05-28	1	1.68	ERG	USD
16735665	2014-05-29	1	1.68	UYJ	USD
16735665	2014-05-29	1	1.53	ZRT	EUR
16735665	2014-05-29	1	1.68	IUY	USD
16735665	2014-05-30	1	2.3	ULY	CAD
16735665	2014-05-31	1	1.68	FCA	USD
16735665	2014-06-04	1	1.68	AZE	USD
16735665	2014-06-15	1	1.68	THR	USD
16735665	2014-06-16	1	2.3	FGY	CAD
16735665	2014-06-17	2	3.36	OMO	USD
16735665	2014-06-20	1	1.68	ERG	USD
16735665	2014-06-22	1	1.68	QZE	USD
16735665	2014-06-22	1	1.68	LTU	USD
16735665	2014-06-23	1	1.68	AZE	USD
16735665	2014-06-24	1	2.3	SD	CAD
16735665	2014-06-26	1	25.33	VQE	MXN
16735665	2014-06-27	1	1.68	LTU	USD
16735665	2014-06-28	1	2.3	ULY	CAD
16735665	2014-06-29	2	3.36	HRY	USD
16735665	2014-06-30	1	1.68	ERY	USD
16735665	2014-07-03	1	1.68	RER	USD
16735665	2014-07-03	1	1.68	FCA	USD
16735665	2014-07-06	1	44.52	SEG	CUP
16735665	2014-07-07	1	1.68	UIL	USD
16735665	2014-07-09	1	1.68	UIL	USD
16735665	2014-07-12	1	1.68	LUT	USD
16735665	2014-07-13	1	1.68	IUY	USD
16735665	2014-07-14	1	25.33	RTN	MXN
16735665	2014-07-14	1	2.3	RTU	CAD
16735665	2014-07-15	1	1.68	MYT	USD
16735665	2014-07-18	1	2.3	ULY	CAD
16735665	2014-07-27	1	1.68	JIU	USD
16735665	2014-07-28	2	3.36	ULT	USD
16735665	2014-08-02	1	1.68	RTJ	USD
16735665	2014-08-03	1	1.68	ERR	USD
16735665	2014-08-03	1	1.53	ERT	EUR
16735665	2014-08-03	2	3.36	OPM	USD
16735665	2014-08-05	1	1.68	YJH	USD
16735665	2014-08-10	1	1.68	YJH	USD
16735665	2014-08-11	1	1.68	IKR	USD
16735665	2014-08-12	1	1.68	FCA	USD
16735665	2014-08-12	1	1.68	RER	USD
16735665	2014-08-14	1	1.68	ILT	USD
16735665	2014-08-15	1	1.68	YJH	USD
16735665	2014-08-15	1	1.68	YJH	USD
16735665	2014-08-15	1	1.68	IKR	USD
16735665	2014-08-15	1	1.68	IUY	USD
16735665	2014-08-16	1	1.68	JIU	USD
16735665	2014-08-18	1	1.68	Z4H	USD
16735665	2014-08-19	1	1.68	OYL	USD
16735665	2014-08-23	1	1.68	JIU	USD
16735665	2014-08-24	1	1.68	RVT	USD
16735665	2014-08-25	1	1.68	SCZ	USD
16735665	2014-08-25	1	1.68	IKR	USD
16735665	2014-08-28	2	3.36	XGE	USD
16735665	2014-09-01	1	25.33	TYJ	MXN
16735665	2014-09-05	1	1.53	ZRT	EUR
16735665	2014-09-06	1	1.68	ZRE	USD
16735665	2014-09-06	1	1.68	OPM	USD
16735665	2014-09-08	1	1.68	HZ4	USD
16735665	2014-09-10	1	25.33	TYJ	MXN
16735665	2014-09-14	1	1.68	IKR	USD
16735665	2014-09-18	1	1.68	RER	USD
16735665	2014-09-23	2	3.36	RER	USD
16735665	2014-10-15	1	1.68	HRY	USD
16735665	2014-11-06	1	1.53	TYU	EUR
16735665	2014-11-07	1	1.68	HRY	USD
16735665	2014-11-21	1	25.33	LUY	MXN
16735665	2014-11-21	1	1.68	IKR	USD
16735665	2014-11-21	2	4.6	IML	CAD
16735665	2014-11-22	1	1.68	FCA	USD
16735665	2014-11-22	1	1.68	IUO	USD
16735665	2014-11-25	1	1.68	IKR	USD
16735665	2014-11-25	1	1.68	HRY	USD
16735665	2014-12-24	1	1.68	ERG	USD
16746954	2013-11-05	3	7.86	ERG	USD
16746954	2013-11-08	1	39.51	LUY	MXN
16746954	2013-11-08	2	5.24	ULT	USD
16746954	2013-11-09	2	4.77	HUO	EUR
16746954	2013-11-09	1	21.93	UKT	SEK
16746954	2013-11-09	1	2.38	ZRT	EUR
16746954	2013-11-09	1	2.62	IUY	USD
16746954	2013-11-10	1	2.62	IUY	USD
16746954	2013-11-10	2	7.18	ULY	CAD
16746954	2013-11-10	2	5.24	FCA	USD
16746954	2013-11-11	1	3.59	IML	CAD
16746954	2013-11-11	2	5.24	LUT	USD
16746954	2013-11-12	3	7.86	RTJ	USD
16746954	2013-11-13	2	7.18	TRY	CAD
16746954	2013-11-13	1	2.62	ULT	USD
16746954	2013-11-14	3	7.15	FTY	EUR
16746954	2013-11-15	1	2.62	HRY	USD
16746954	2013-11-30	3	7.86	FCA	USD
16746954	2013-12-01	1	2.62	IUO	USD
16746954	2013-12-07	2	3.41	YRT	GBP
16746954	2013-12-07	2	5.24	GTR	USD
16746954	2013-12-08	1	3.59	SD	CAD
16746954	2013-12-08	2	4.77	TYU	EUR
16746954	2013-12-08	1	2.62	SCZ	USD
16746954	2013-12-09	1	2.62	THR	USD
16746954	2013-12-10	1	3.59	TRY	CAD
16746954	2013-12-11	2	5.24	JIU	USD
16746954	2013-12-12	3	10.77	SD	CAD
16746954	2013-12-13	2	39.93	ETS	GTQ
16746954	2013-12-14	2	5.24	LTU	USD
16746954	2013-12-15	1	3.59	RG	CAD
16746954	2013-12-15	1	2.62	ZAF	USD
16746954	2013-12-17	2	79.02	VSR	MXN
16746954	2013-12-20	1	2.62	THR	USD
16746954	2013-12-21	2	5.24	JIU	USD
16746954	2013-12-21	1	2.62	YUM	USD
16746954	2013-12-22	4	10.48	SCZ	USD
16746954	2013-12-25	1	2.62	ULT	USD
16746954	2013-12-25	1	21.93	UKT	SEK
16746954	2013-12-26	1	2.62	ZRE	USD
16746954	2013-12-26	2	5.24	SCZ	USD
16746954	2013-12-26	1	2.62	IUY	USD
16746954	2013-12-26	2	5.24	RVT	USD
16746954	2013-12-27	3	7.86	IUO	USD
16746954	2013-12-28	1	2.62	GTR	USD
16746954	2013-12-28	1	2.62	ERY	USD
16746954	2013-12-28	1	2.62	HRY	USD
16746954	2013-12-28	1	2.62	FCA	USD
16746954	2013-12-28	2	5.24	ERG	USD
16746954	2013-12-29	2	6.71	TYN	AUD
16746954	2013-12-30	1	2.62	XGE	USD
16746954	2013-12-30	1	2.62	UIL	USD
16746954	2013-12-30	1	2.62	Z4H	USD
16746954	2013-12-30	1	2.62	ULT	USD
16746954	2013-12-30	2	4.77	ZRT	EUR
16746954	2013-12-31	1	39.51	RTN	MXN
16746954	2013-12-31	1	2.62	LTU	USD
16746954	2013-12-31	1	2.62	RZE	USD
16746954	2014-01-01	1	2.62	IUY	USD
16746954	2014-01-01	1	2.62	ULT	USD
16746954	2014-01-02	2	79.02	VSR	MXN
16746954	2014-01-02	2	5.24	MYT	USD
16746954	2014-01-03	2	5.24	RGE	USD
16746954	2014-01-03	1	2.62	OPM	USD
16746954	2014-01-03	2	5.24	ULT	USD
16746954	2014-01-03	3	7.86	ILT	USD
16746954	2014-01-03	1	69.43	SEG	CUP
16746954	2014-01-03	1	3.59	ULY	CAD
16746954	2014-01-04	1	2.62	SCZ	USD
16746954	2014-01-04	1	2.62	OYL	USD
16746954	2014-01-04	2	5.24	QZE	USD
16746954	2014-01-04	2	4.77	ERT	EUR
16746954	2014-01-04	3	10.77	OPU	CAD
16746954	2014-01-04	2	7.18	DYT	CAD
16746954	2014-01-05	1	3.59	DRY	CAD
16746954	2014-01-05	2	7.18	DRY	CAD
16746954	2014-01-05	2	318.7	ERH	RUB
16746954	2014-01-05	1	2.38	ERT	EUR
16746954	2014-01-05	1	2.62	IKR	USD
16746954	2014-01-05	1	2.62	OYL	USD
16746954	2014-01-05	2	5.24	THR	USD
16746954	2014-01-05	2	5.24	UIL	USD
16746954	2014-01-06	2	79.02	RTN	MXN
16746954	2014-01-07	2	5.24	GTR	USD
16746954	2014-01-07	1	2.62	HRY	USD
16746954	2014-01-07	1	2.62	OMO	USD
16746954	2014-01-07	1	2.62	HRY	USD
16746954	2014-01-07	1	2.62	HZ4	USD
16746954	2014-01-07	1	2.62	ILT	USD
16746954	2014-01-07	1	39.51	LUY	MXN
16746954	2014-01-07	2	5.24	HRY	USD
16746954	2014-01-07	1	2.62	LUT	USD
16746954	2014-01-07	2	5.24	Z4H	USD
16746954	2014-01-07	1	2.38	TYU	EUR
16746954	2014-01-07	2	5.24	LUT	USD
16746954	2014-01-07	1	2.62	ZAF	USD
16746954	2014-01-07	2	5.24	ULT	USD
16746954	2014-01-07	1	2.62	SCZ	USD
16746954	2014-01-07	1	2.62	JIU	USD
16746954	2014-01-07	1	2.62	AER	USD
16746954	2014-01-08	1	2.62	RVT	USD
16746954	2014-01-08	2	79.02	RTY	MXN
16746954	2014-01-08	3	7.86	HRY	USD
16746954	2014-01-08	1	2.62	LUT	USD
16746954	2014-01-08	1	3.59	DRY	CAD
16746954	2014-01-08	1	2.62	FCA	USD
16746954	2014-01-08	1	2.62	AZE	USD
16746954	2014-01-08	2	5.24	ULT	USD
16746954	2014-01-08	3	10.06	RYH	AUD
16746954	2014-01-08	1	2.62	ULT	USD
16746954	2014-01-08	1	2.62	JIU	USD
16746954	2014-01-08	1	2.62	IUY	USD
16746954	2014-01-08	1	2.62	ILT	USD
16746954	2014-01-09	1	2.62	ILT	USD
16746954	2014-01-09	1	2.62	AER	USD
16746954	2014-01-09	2	5.24	IKR	USD
16746954	2014-01-09	3	7.86	UIL	USD
16746954	2014-01-09	2	4.77	TYU	EUR
16746954	2014-01-09	1	2.62	YJH	USD
16746954	2014-01-09	3	118.53	LUY	MXN
16746954	2014-01-09	1	2.62	YUM	USD
16746954	2014-01-09	2	6.71	TYN	AUD
16746954	2014-01-10	1	2.38	ERT	EUR
16746954	2014-01-10	2	5.24	IUY	USD
16746954	2014-01-10	2	39.93	ETS	GTQ
16746954	2014-01-10	2	3.41	ZED	GBP
16746954	2014-01-11	1	2.62	HRY	USD
16746954	2014-01-12	1	2.62	Z4H	USD
16746954	2014-01-12	1	2.62	SCZ	USD
16746954	2014-01-12	3	5.11	SRG	GBP
16746954	2014-01-12	1	2.62	IUO	USD
16746954	2014-01-12	2	7.18	FGY	CAD
16746954	2014-01-13	1	2.62	RTJ	USD
16746954	2014-01-13	2	39.93	ETS	GTQ
16746954	2014-01-14	1	2.62	ERG	USD
16746954	2014-01-15	1	2.62	OPM	USD
16746954	2014-01-15	1	3.59	FGY	CAD
16746954	2014-01-15	3	7.86	LUT	USD
16746954	2014-01-16	1	3.59	IML	CAD
16746954	2014-01-16	2	7.18	SD	CAD
16746954	2014-01-19	2	5.24	JIU	USD
16746954	2014-01-19	1	2.62	QZE	USD
16746954	2014-01-19	2	5.24	YUM	USD
16746954	2014-01-20	1	2.62	MYT	USD
16746954	2014-01-20	1	2.62	SCZ	USD
16746954	2014-01-20	2	7.18	YUI	CAD
16746954	2014-01-21	2	5.24	HRY	USD
16746954	2014-01-31	6	15.72	SCZ	USD
16746954	2014-03-07	1	2.62	ERR	USD
16746954	2014-03-07	1	3.35	RYH	AUD
16746954	2014-03-07	2	5.24	AER	USD
16746954	2014-03-08	1	2.62	AZE	USD
16746954	2014-03-08	2	5.24	HRY	USD
16746954	2014-03-08	1	39.51	VSR	MXN
16746954	2014-03-08	2	3.41	SRG	GBP
16746954	2014-03-08	1	3.59	DYT	CAD
16746954	2014-03-08	2	4.77	YJU	EUR
16746954	2014-03-08	1	19.96	ETS	GTQ
16746954	2014-03-09	1	2.62	IKR	USD
16746954	2014-03-09	1	2.62	ULT	USD
16746954	2014-03-09	1	2.62	RTJ	USD
16746954	2014-03-09	2	5.24	OMO	USD
16746954	2014-03-10	1	2.38	TYU	EUR
16746954	2014-03-12	1	2.62	RZE	USD
16746954	2014-03-13	3	7.86	RZE	USD
16746954	2014-03-15	1	3.59	TRY	CAD
16746954	2014-03-16	1	2.62	QZE	USD
16746954	2014-03-16	1	2.62	AER	USD
16746954	2014-03-16	2	5.24	RTJ	USD
16746954	2014-03-17	2	5.24	LTU	USD
16746954	2014-03-18	2	7.18	SD	CAD
16746954	2014-03-18	1	2.62	IUY	USD
16746954	2014-03-19	1	2.62	ULT	USD
16746954	2014-03-19	1	2.62	SCZ	USD
16746954	2014-03-19	2	5.24	ILT	USD
16746954	2014-03-20	1	39.51	VQE	MXN
16746954	2014-03-20	1	2.62	RTJ	USD
16746954	2014-03-20	1	2.62	GTR	USD
16746954	2014-03-20	1	2.62	ERG	USD
16746954	2014-03-21	2	5.24	LUT	USD
16746954	2014-03-21	2	5.24	ILT	USD
16746954	2014-03-21	1	2.38	ERT	EUR
16746954	2014-03-22	3	118.53	RTN	MXN
16746954	2014-03-22	2	5.24	JIU	USD
16746954	2014-03-22	2	7.18	FGY	CAD
16746954	2014-03-22	2	5.24	THR	USD
16746954	2014-03-22	2	5.24	LUT	USD
16746954	2014-03-22	1	2.62	ULT	USD
16746954	2014-03-23	3	10.77	UKU	CAD
16746954	2014-03-23	2	79.02	VSR	MXN
16746954	2014-03-23	1	2.62	YUM	USD
16746954	2014-03-23	2	5.24	LTU	USD
16746954	2014-03-23	1	21.93	UKT	SEK
16746954	2014-03-23	1	2.62	IUY	USD
16746954	2014-03-23	1	1.7	SRG	GBP
16746954	2014-03-23	1	159.35	ERH	RUB
16746954	2014-03-23	1	2.62	SCZ	USD
16746954	2014-03-24	3	7.86	RVT	USD
16746954	2014-03-24	3	7.86	IUY	USD
16746954	2014-03-25	1	2.62	LUT	USD
16746954	2014-03-25	2	5.24	ULT	USD
16746954	2014-03-25	1	3.59	DYT	CAD
16746954	2014-03-25	2	5.24	MYT	USD
16746954	2014-03-25	2	7.18	YUI	CAD
16746954	2014-03-25	2	39.93	ETS	GTQ
16746954	2014-03-26	1	2.62	OMO	USD
16746954	2014-03-26	3	10.77	OPU	CAD
16746954	2014-03-27	5	197.55	RTN	MXN
16746954	2014-03-27	2	5.24	SCZ	USD
16746954	2014-03-27	2	7.18	IML	CAD
16746954	2014-03-28	2	5.24	SCZ	USD
16746954	2014-03-28	1	2.62	ILT	USD
16746954	2014-03-28	1	3.59	UKU	CAD
16746954	2014-03-28	2	39.93	ETS	GTQ
16746954	2014-03-29	1	3.59	TRY	CAD
16746954	2014-03-29	1	2.62	RVT	USD
16746954	2014-03-30	3	10.77	TRY	CAD
16746954	2014-03-30	3	7.86	ERG	USD
16746954	2014-03-30	1	2.62	JIU	USD
16746954	2014-03-31	1	2.62	RGE	USD
16746954	2014-03-31	1	39.51	RTN	MXN
16746954	2014-03-31	1	2.62	ILT	USD
16746954	2014-04-01	1	2.62	YJH	USD
16746954	2014-04-01	1	2.62	UIL	USD
16746954	2014-04-01	2	5.24	IUO	USD
16746954	2014-04-02	1	2.62	ULT	USD
16746954	2014-04-02	1	2.62	SXX	USD
16746954	2014-04-02	2	5.24	OPM	USD
16746954	2014-04-02	1	3.35	RYH	AUD
16746954	2014-04-02	1	2.62	JIU	USD
16746954	2014-04-03	1	2.62	RTJ	USD
16746954	2014-04-03	1	2.62	OMO	USD
16746954	2014-04-04	2	5.24	ILT	USD
16746954	2014-04-04	2	5.24	UIL	USD
16746954	2014-04-04	2	5.24	FCA	USD
16746954	2014-04-05	3	7.86	OYL	USD
16746954	2014-04-06	2	7.18	FGY	CAD
16746954	2014-04-06	1	1.7	SRG	GBP
16746954	2014-04-06	10	26.2	LTU	USD
16746954	2014-04-06	1	2.62	SCZ	USD
16746954	2014-04-06	2	5.24	ERY	USD
16746954	2014-04-07	1	2.62	IKR	USD
16746954	2014-04-08	1	3.35	RYH	AUD
16746954	2014-04-08	2	5.24	RTJ	USD
16746954	2014-04-08	1	2.62	RVT	USD
16746954	2014-04-08	1	2.62	IUO	USD
16746954	2014-04-08	2	79.02	TYJ	MXN
16746954	2014-04-09	1	2.62	ILT	USD
16746954	2014-04-09	4	10.48	HRY	USD
16746954	2014-04-09	2	5.24	LUT	USD
16746954	2014-04-11	2	79.02	RTY	MXN
16746954	2014-04-11	2	5.24	JIU	USD
16746954	2014-04-13	2	5.24	IUY	USD
16746954	2014-04-13	3	7.86	MYT	USD
16746954	2014-04-13	1	2.62	HZ4	USD
16746954	2014-04-13	1	2.38	YJU	EUR
16746954	2014-04-13	2	5.24	IUY	USD
16746954	2014-04-14	2	5.24	IUO	USD
16746954	2014-04-14	1	39.51	TYJ	MXN
16746954	2014-04-15	1	1.7	ZED	GBP
16746954	2014-04-15	3	7.86	UIL	USD
16746954	2014-04-15	2	5.24	IKR	USD
16746954	2014-04-15	1	2.62	LTU	USD
16746954	2014-04-16	10	26.2	FCA	USD
16746954	2014-04-16	1	2.38	FTY	EUR
16746954	2014-04-16	1	1.7	SRG	GBP
16746954	2014-04-17	1	2.62	GTR	USD
16746954	2014-04-17	2	7.18	OPU	CAD
16746954	2014-04-18	1	2.62	THR	USD
16746954	2014-04-18	3	7.86	HRY	USD
16746954	2014-04-18	3	7.86	RGE	USD
16746954	2014-04-18	2	5.24	SCZ	USD
16746954	2014-04-18	2	5.24	RVT	USD
16746954	2014-04-19	2	5.24	SCZ	USD
16746954	2014-04-19	1	2.62	LUT	USD
16746954	2014-04-19	1	3.59	RG	CAD
16746954	2014-04-20	1	2.62	IKR	USD
16746954	2014-04-20	1	2.38	TYU	EUR
16746954	2014-04-20	1	3.59	DYT	CAD
16746954	2014-04-20	1	21.93	UKT	SEK
16746954	2014-04-20	2	7.18	UYG	CAD
16746954	2014-04-21	3	7.86	LUT	USD
16746954	2014-04-22	1	2.62	UIL	USD
16746954	2014-04-22	1	2.38	YJU	EUR
16746954	2014-04-22	1	3.35	RYH	AUD
